query_id,query,result position,url,article_text1,article_text2
1,it is (more risky|riskier) (coronavirus | covid | pandemic),3,https://www.ecdc.europa.eu/en/publications-data/rapid-risk-assessment-coronavirus-disease-2019-covid-19-pandemic-tenth-update,"Risk assessment

Since 31 December 2019 and as of 9 June 2020, 7 069 278 cases of COVID-19 have been reported worldwide, including 405 587 deaths. EU/EEA countries and the UK reported 1 444 710 cases (20% of all cases), including 169 207 deaths (42% of all deaths).

The COVID-19 pandemic is posing an unprecedented threat to EU/EEA countries and the UK and to countries worldwide, many of which have been experiencing widespread transmission of the virus in the community for several months. While decreasing trends in disease incidence are being observed in the EU/EEA and the UK overall, some Member States are still reporting community transmission. In addition, the information available from sero-epidemiological studies suggests that the adaptive immunity of populations remains low.

The absence of an effective treatment or vaccine, combined with an exponential growth in infections from late February, led many countries to implement non-pharmaceutical interventions, such as ‘stay-at-home’ policies, alongside other community and physical distancing measures, such as the cancellation of mass gatherings, and the closure of educational institutions, work places and public spaces. This approach has collectively reduced transmission and, as of 9 June 2020, the 14-day incidence in the EU/EEA and the UK overall has declined by 80% since the peak on 9 April. The initial wave of transmission has passed its peak in all countries apart from Poland and Sweden.

Although these stringent physical distancing measures have reduced transmission, they are highly disruptive to society, both economically and socially. All countries that had implemented enforced ‘stay-at-home’ orders for the general population have initiated full or partial relaxation of these measures, and several have begun a full or partial re-opening of small retail shops and other public spaces. At the present time, just before the summer holiday period, as Member States relax limitations, there is a risk that people will not adhere firmly to the recommended measures still in place due to ‘isolation fatigue’. Therefore, continuous efforts are needed to ensure that the remaining physical distancing and infection prevention control measures continue be observed to limit the spread of the disease. The pandemic is not over, and hypothetical forecasting indicates a rise in cases is likely in the coming weeks.

At this stage, the following measures are essential to maintain a reduced level of transmission and avoid resurgence:

A robust monitoring framework to closely monitor the epidemiological situation, rapidly detect increased transmission, assess the impact of the interventions in place and avoid a resurgence of COVID-19

An expanded testing strategy aiming for comprehensive testing of all individuals displaying symptoms compatible with COVID-19. In particular, a systematic or more comprehensive testing approach is suggested in high-risk populations or settings. It is suggested that testing should be ramped up and tests made easily and quickly available to all individuals displaying symptoms compatible with COVID-19, including those with mild symptoms. Member States should also consider implementing PCR-based prevalence studies and sero-epidemiological studies to monitor the spread of disease.

A framework for contact tracing, based on extensive testing, active case finding, early detection of cases, isolation of cases, quarantine and follow-up of contacts, possibly supported by electronic tools and applications.

Long-term sustainable implementation of essential non-pharmaceutical interventions, irrespective of transmission rates, and the ability to amend strategies rapidly in response to indications of increased transmission. Reinstatement or introduction of further measures could be considered at local or regional level, or for specific population groups, depending on transmission patterns. Protection of the most vulnerable and at-risk populations is of paramount importance as they have suffered most of the burden from this pandemic in terms of morbidity, mortality and need for healthcare.

A strong risk communication strategy should remind citizens that the pandemic is far from over. People need to be aware that the public health measures to limit the spread of the virus will continue to impact the way we move, work and travel, and our leisure activities for the foreseeable future. This is especially important as Europe moves towards the summer holidays, when changes in people’s behaviour, activities and movements may cause people to switch back to pre-pandemic and potentially risky behaviour patterns. Four key risk communication messages are proposed: This is a marathon, not a sprint. We must not drop our guard. We all need to adjust to a ‘new normal’. Together, our actions give us the power to control the spread of the virus.



What is new in this update?

Updated epidemiological and sero-epidemiological information;

Overview of response measures implemented in the EU/EEA countries and the UK;

Options for response to minimise the risk of resurgence of COVID-19.

What are the risks being assessed in this update?

In this update of the RRA, we analyse the risk of COVID-19 for the general population and those with risk factors for severe disease, according to the current state of knowledge on the virus and associated disease and in light of the current stage of epidemic stage in the EU/EEA and the UK.

These risks are analysed in conjunction with the likelihood of a rise in COVID-19 incidence in the coming weeks as a consequence of lifting stricter community-level physical distancing measures in the EU/EEA and the UK.","   Skip to main content            Global Navigation   Other sites:   ECDC    European Antibiotic Awareness Day    ESCAIDE - Scientific conference    Eurosurveillance journal    EVIP - Vaccination portal                            European Centre for Disease Prevention and Control   An agency of the European Union                          Main Navigation     Home     All topics: A to Z    Secondary Navigation    News & events    Publications & data    Tools    About us     Search    Search  Search    Search Search                    Home  Publications & data  Rapid Risk Assessment: Coronavirus disease 2019 (COVID-19) in the EU/EEA and the UK – tenth update                   Publications & data                Rapid Risk Assessment: Coronavirus disease 2019 (COVID-19) in the EU/EEA and the UK – tenth update    Risk assessment   11 Jun 2020     Cite:    Citation Link     Coronavirus disease 2019 (COVID-19) in the EU/EEA and the UK – tenth update, 11 June 2020. Stockholm: ECDC; 2020.   Copy citation to clipboard            Twitter     Facebook     Linked In     Mail      Since 31 December 2019 and as of 9 June 2020, 7 069 278 cases of COVID-19 have been reported worldwide, including 405 587 deaths. EU/EEA countries and the UK reported 1 444 710 cases (20% of all cases), including 169 207 deaths (42% of all deaths).  Executive summary   The COVID-19 pandemic is posing an unprecedented threat to EU/EEA countries and the UK and to countries worldwide, many of which have been experiencing widespread transmission of the virus in the community for several months. While decreasing trends in disease incidence are being observed in the EU/EEA and the UK overall, some Member States are still reporting community transmission. In addition, the information available from sero-epidemiological studies suggests that the adaptive immunity of populations remains low.  The absence of an effective treatment or vaccine, combined with an exponential growth in infections from late February, led many countries to implement non-pharmaceutical interventions, such as ‘stay-at-home’ policies, alongside other community and physical distancing measures, such as the cancellation of mass gatherings, and the closure of educational institutions, work places and public spaces. This approach has collectively reduced transmission and, as of 9 June 2020, the 14-day incidence in the EU/EEA and the UK overall has declined by 80% since the peak on 9 April. The initial wave of transmission has passed its peak in all countries apart from Poland and Sweden.  Although these stringent physical distancing measures have reduced transmission, they are highly disruptive to society, both economically and socially. All countries that had implemented enforced ‘stay-at-home’ orders for the general population have initiated full or partial relaxation of these measures, and several have begun a full or partial re-opening of small retail shops and other public spaces. At the present time, just before the summer holiday period, as Member States relax limitations, there is a risk that people will not adhere firmly to the recommended measures still in place due to ‘isolation fatigue’. Therefore, continuous efforts are needed to ensure that the remaining physical distancing and infection prevention control measures continue be observed to limit the spread of the disease. The pandemic is not over, and hypothetical forecasting indicates a rise in cases is likely in the coming weeks.  At this stage, the following measures are essential to maintain a reduced level of transmission and avoid resurgence:  A robust monitoring framework to closely monitor the epidemiological situation, rapidly detect increased transmission, assess the impact of the interventions in place and avoid a resurgence of COVID-19  An expanded testing strategy aiming for comprehensive testing of all individuals displaying symptoms compatible with COVID-19. In particular, a systematic or more comprehensive testing approach is suggested in high-risk populations or settings. It is suggested that testing should be ramped up and tests made easily and quickly available to all individuals displaying symptoms compatible with COVID-19, including those with mild symptoms. Member States should also consider implementing PCR-based prevalence studies and sero-epidemiological studies to monitor the spread of disease.  A framework for contact tracing, based on extensive testing, active case finding, early detection of cases, isolation of cases, quarantine and follow-up of contacts, possibly supported by electronic tools and applications.  Long-term sustainable implementation of essential non-pharmaceutical interventions, irrespective of transmission rates, and the ability to amend strategies rapidly in response to indications of increased transmission. Reinstatement or introduction of further measures could be considered at local or regional level, or for specific population groups, depending on transmission patterns. Protection of the most vulnerable and at-risk populations is of paramount importance as they have suffered most of the burden from this pandemic in terms of morbidity, mortality and need for healthcare.  A strong risk communication strategy should remind citizens that the pandemic is far from over. People need to be aware that the public health measures to limit the spread of the virus will continue to impact the way we move, work and travel, and our leisure activities for the foreseeable future. This is especially important as Europe moves towards the summer holidays, when changes in people’s behaviour, activities and movements may cause people to switch back to pre-pandemic and potentially risky behaviour patterns. Four key risk communication messages are proposed: This is a marathon, not a sprint.  We must not drop our guard.  We all need to adjust to a ‘new normal’.  Together, our actions give us the power to control the spread of the virus.   What is new in this update?  Updated epidemiological and sero-epidemiological information;  Overview of response measures implemented in the EU/EEA countries and the UK;  Options for response to minimise the risk of resurgence of COVID-19.  What are the risks being assessed in this update?  In this update of the RRA, we analyse the risk of COVID-19 for the general population and those with risk factors for severe disease, according to the current state of knowledge on the virus and associated disease and in light of the current stage of epidemic stage in the EU/EEA and the UK.  These risks are analysed in conjunction with the likelihood of a rise in COVID-19 incidence in the coming weeks as a consequence of lifting stricter community-level physical distancing measures in the EU/EEA and the UK.  What is the risk of COVID-19 to the general population as of 10 June 2020 in the EU/EEA and the UK?  What is the risk of COVID-19 to the population with defined factors associated with severe disease outcome as of 10 June 2020 in the EU/EEA and the UK?  What is the likelihood of COVID-19 incidence rising to levels that require stricter response measures, as a consequence of lifting/adjusting community-level physical distancing measures?    Download          Rapid Risk Assessment: Coronavirus disease 2019 (COVID-19) in the EU/EEA and the UK – tenth update - EN - [PDF-5.24 MB]        Read more              Publication  Rapid Risk Assessment: Resurgence of reported cases of COVID 19 in the EU/EEA, the UK and EU candidate and potential candidate countries    Risk assessment  -  2 Jul 2020                Publication  Guidance on the provision of support for medically and socially vulnerable populations in EU/EEA countries and the United Kingdom during the COVID-19 pandemic    Technical report  -  3 Jul 2020                Publication  Use of gloves in healthcare and non-healthcare settings in the context of the COVID 19 pandemic    Technical report  -  2 Jul 2020                Publication  COVID-19 Aviation Health Safety Protocol: Guidance for the management of airline passengers in relation to the COVID-19 pandemic    Technical guidance  -  1 Jul 2020                Publication  Heating, ventilation and air-conditioning systems in the context of COVID-19    Technical report  -  22 Jun 2020             Load More                Coronavirus   COVID-19   EU/EEA   Public health threat   Scientific advice        Twitter     Facebook     Linked In     Mail                  More on this topic       COVID-19 pandemic  Coronavirus disease (COVID-19), which is caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), was first identified in December 2019 in Wuhan, China, and has since spread rapidly, evolving into a full-blown pandemic.  Read more           Situation updates on COVID-19  Overview of all the data available on the COVID-19 pandemic.  Read more           Latest evidence on COVID-19  Latest evidence on coronaviruses, epidemiology, transmission, clinical characteristics, diagnostics testing and screening, immune response and immunity and vaccines and treatment.  Read more                       About us    What we do    Who we are    Governance    Partnerships and networks      Work with us    Vacancies    Fellowships    Traineeships    Procurement and grants      Contact ECDC    Visit us    ECDC press room    Social media          Log in to ECDC Extranet   Newsletter  RSS    Follow us:     Facebook     Twitter     Youtube     Linked In     Vimeo     Slide share                       Footer Navigation    Legal notice    Copyright    Access to TESSy data    Personal data protection    Language policy    Cookie policy    Accessibility    Sitemap      © European Centre  for Disease Prevention and Control (ECDC) 2020               Other sites:    ECDC    European Antibiotic Awareness Day    ESCAIDE - Scientific conference    Eurosurveillance journal    EVIP - Vaccination portal        Search  Search    Search Search      Home     All topics: A to Z     News & events    Publications & data    Tools    About us            "
1,it is (more risky|riskier) (coronavirus | covid | pandemic),4,https://www.bbc.com/news/health-52849691,"Image copyright Getty Images Image caption People sunbathing on the beach by Bournemouth pier as lockdown eases

Relaxing lockdown is a risk because levels of the coronavirus are still ""very high"", one of the government's top science advisers says.

Prof John Edmunds said it was a ""political decision"" to lift lockdown and that ""many"" scientists would wait.

The warning comes as Sage, the group of scientists advising government, publish details of their confidential meetings.

One meeting on 23 April estimated there would be only 1,000 cases per day by mid-May.

Instead, estimates by the Office for National Statistics suggest there are currently 8,000 cases per day in England alone. Those figures don't include cases in care homes or hospitals.

'Little time for stringent measures'

""Many of us would prefer to see the incidence down to lower levels before we relax measures,"" Prof Edmunds, from the London School of Tropical Hygiene and Medicine, said.

Sir Jeremy Farrar, director of the Wellcome Trust and a member of Sage, agreed that measures were being lifted too early, writing on Twitter that the newly-introduced NHS test and trace system needed to be ""fully working"" before measures were eased.

Newly-published Sage documents also warned of the dangers of having high numbers of cases.

They say this would ""give little time to re-impose more stringent measures"" if the infection rate (the R-number) started to increase.

Disease modellers feeding into Sage discussions said having high levels of the virus could allow restrictions to be eased as more people would develop immunity to the virus.

But that would ""result in tens of thousands of direct deaths"" and could not be achieved by autumn without intensive care units being overwhelmed.

Media playback is unsupported on your device Media caption Prof John Edmunds said it was a ""political decision"" to lift lockdown and ""many"" scientists would wait

The minutes of 34 Sage sessions, going back to 22 January, have been released alongside a series of scientific reports.

Normally the details of the meetings - which include chief science adviser Sir Patrick Vallance and chief medical adviser Prof Chris Whitty - remain secret until after an emergency is over.

However, the unprecedented nature of the coronavirus pandemic has led to demands for more openness and the creation of alternative scientific bodies such as ""Independent Sage"".

The documents also show that only half of people are isolating for seven days when they become sick.

This comes as testing and contact tracing will require anyone who comes into close contact with an infected person to isolate for 14 days, even if they do not become sick.

Image copyright Getty Images Image caption Sir Patrick Vallance heads up Sage, the body which provides scientific advice to government

Behavioural scientists advising government ""strongly recommend"" monitoring how well people were keeping to the rules.

Sage documents showed keeping the R number below one (the point at which the epidemic starts to grow again) would require 80% of contacts to be found within 48 hours.

The scientists agreed that social distancing would need to be maintained even if test and trace was effective.

'Taking a risk'

However, the government's testing tsar said it would be ""very difficult"" to get the results of home tests in less than 48 hours, never mind find their contacts. Tests at drive-through centres are faster.

Prof Edmunds said: ""With untested 'test and trace' we are taking some risk here.""

And he warned that even if test and trace was successful, easing restrictions would keep cases at 8,000 a day and lead to around 80 deaths a day.

Contact tracing starts when somebody tests positive. There is disagreement between Sage scientists with some arguing it should start when symptoms are reported, to increase the speed of the process. Others argue ""false alarms"" could discourage people from complying with the instruction to isolate.

The documents also showed:

On March 13, just before the government changed strategy, ""Sage was unanimous that measures seeking to completely suppress spread of Covid-19 will cause a second peak""

The advice said neighbourhood or local lockdowns could undermine national measures or lead to a significant issue of disorder.

Even if every adult with a smartphone had the contact tracing app, it would not identify more than 50% of contacts

In mid-Feb, Sage said a ""lack of data from China continues to hamper understanding""

The PM's top adviser Dominic Cummings attended six out of the 34 meetings

Hairdressers and other ""personal care services"" should not reopen soon as they ""typically rely on highly-connected workers who may accelerate transmission""

The risk from attending large events is no higher than small ones because ""close contact"" is the biggest risk

Family gatherings are ""particularly high risk"" and religious services with high levels of physical contact are ""higher risk""

Since April 23, Sage has called for routine testing of all healthcare staff and on 7 May said this should take place even when there are no symptoms

Modellers disagree on the impact of moving into ""phase 2"" including some children going to school, with some worried it will bring the R number above 1

Sir Patrick said: ""During one of the most serious pandemics in our recorded history, people are understandably concerned and worried about what the future holds and are looking to the science for answers.

""Openness and transparency around this disease is a social imperative, which is why it's important we don't wait to publish minutes and evidence.""

Follow James and Rachel on Twitter.","        Homepage Accessibility links Skip to content Accessibility Help  BBC Account Notifications  Home News Sport Weather iPlayer Sounds CBBC CBeebies Food Bitesize Arts Taster Local Three Menu Search Search the BBC Search the BBC             News   BBC News Navigation     Sections           Home      Video      World      UK      Business      Tech      Science      Stories      Entertainment & Arts      Health   selected     World News TV      In Pictures      Reality Check      Newsbeat      Special Reports      Explainers      The Reporters      Have Your Say                Health               Health              Coronavirus: Relaxing lockdown 'risky' and a 'political decision'   By James Gallagher & Rachel Schraer  BBC News        30 May 2020  comments              Share this with Facebook           Share this with Messenger           Share this with Twitter           Share this with Email           Share this with Facebook           Share this with WhatsApp           Share this with Messenger           Share this with Twitter      Share    Share this with  These are external links and will open in a new window      Email  Share this with Email       Facebook  Share this with Facebook       Messenger  Share this with Messenger       Messenger  Share this with Messenger       Twitter  Share this with Twitter       Pinterest  Share this with Pinterest       WhatsApp  Share this with WhatsApp       LinkedIn  Share this with LinkedIn     Copy this link   https://www.bbc.com/news/health-52849691   Read more about sharing.  These are external links and will open in a new window   Close share panel          Related Topics Coronavirus pandemic        Image copyright  Getty Images    Image caption  People sunbathing on the beach by Bournemouth pier as lockdown eases   Relaxing lockdown is a risk because levels of the coronavirus are still ""very high"", one of the government's top science advisers says. Prof John Edmunds said it was a ""political decision"" to lift lockdown and that ""many"" scientists would wait. The warning comes as Sage, the group of scientists advising government, publish details of their confidential meetings. One meeting on 23 April estimated there would be only 1,000 cases per day by mid-May. Instead, estimates by the Office for National Statistics suggest there are currently 8,000 cases per day in England alone. Those figures don't include cases in care homes or hospitals.     'Little time for stringent measures' ""Many of us would prefer to see the incidence down to lower levels before we relax measures,"" Prof Edmunds, from the London School of Tropical Hygiene and Medicine, said. Sir Jeremy Farrar, director of the Wellcome Trust and a member of Sage, agreed that measures were being lifted too early, writing on Twitter that the newly-introduced NHS test and trace system needed to be ""fully working"" before measures were eased. Newly-published Sage documents also warned of the dangers of having high numbers of cases. They say this would ""give little time to re-impose more stringent measures"" if the infection rate (the R-number) started to increase. Disease modellers feeding into Sage discussions said having high levels of the virus could allow restrictions to be eased as more people would develop immunity to the virus. But that would ""result in tens of thousands of direct deaths"" and could not be achieved by autumn without intensive care units being overwhelmed.      A SIMPLE GUIDE: How do I protect myself?   IMPACT: What the virus does to the body   RECOVERY: How long does it take?   LOCKDOWN: How can we lift restrictions?   ENDGAME: How do we get out of this mess?          Media playback is unsupported on your device        Media caption Prof John Edmunds said it was a ""political decision"" to lift lockdown and ""many"" scientists would wait  The minutes of 34 Sage sessions, going back to 22 January, have been released alongside a series of scientific reports. Normally the details of the meetings - which include chief science adviser Sir Patrick Vallance and chief medical adviser Prof Chris Whitty - remain secret until after an emergency is over. However, the unprecedented nature of the coronavirus pandemic has led to demands for more openness and the creation of alternative scientific bodies such as ""Independent Sage"". The documents also show that only half of people are isolating for seven days when they become sick. This comes as testing and contact tracing will require anyone who comes into close contact with an infected person to isolate for 14 days, even if they do not become sick.    Image copyright  Getty Images    Image caption  Sir Patrick Vallance heads up Sage, the body which provides scientific advice to government   Behavioural scientists advising government ""strongly recommend"" monitoring how well people were keeping to the rules. Sage documents showed keeping the R number below one (the point at which the epidemic starts to grow again) would require 80% of contacts to be found within 48 hours. The scientists agreed that social distancing would need to be maintained even if test and trace was effective. 'Taking a risk' However, the government's testing tsar said it would be ""very difficult"" to get the results of home tests in less than 48 hours, never mind find their contacts. Tests at drive-through centres are faster. Prof Edmunds said: ""With untested 'test and trace' we are taking some risk here."" And he warned that even if test and trace was successful, easing restrictions would keep cases at 8,000 a day and lead to around 80 deaths a day. Contact tracing starts when somebody tests positive. There is disagreement between Sage scientists with some arguing it should start when symptoms are reported, to increase the speed of the process. Others argue ""false alarms"" could discourage people from complying with the instruction to isolate. The documents also showed:  On March 13, just before the government changed strategy, ""Sage was unanimous that measures seeking to completely suppress spread of Covid-19 will cause a second peak""  The advice said neighbourhood or local lockdowns could undermine national measures or lead to a significant issue of disorder.  Even if every adult with a smartphone had the contact tracing app, it would not identify more than 50% of contacts  In mid-Feb, Sage said a ""lack of data from China continues to hamper understanding""  The PM's top adviser Dominic Cummings attended six out of the 34 meetings  Hairdressers and other ""personal care services"" should not reopen soon as they ""typically rely on highly-connected workers who may accelerate transmission""  The risk from attending large events is no higher than small ones because ""close contact"" is the biggest risk  Family gatherings are ""particularly high risk"" and religious services with high levels of physical contact are ""higher risk""  Since April 23, Sage has called for routine testing of all healthcare staff and on 7 May said this should take place even when there are no symptoms  Modellers disagree on the impact of moving into ""phase 2"" including some children going to school, with some worried it will bring the R number above 1  Sir Patrick said: ""During one of the most serious pandemics in our recorded history, people are understandably concerned and worried about what the future holds and are looking to the science for answers. ""Openness and transparency around this disease is a social imperative, which is why it's important we don't wait to publish minutes and evidence."" Follow James and Rachel on Twitter.      View comments    Related Topics Coronavirus lockdown measures Schools Coronavirus pandemic Social distancing    Share this story About sharing      Email      Facebook      Messenger      Messenger      Twitter      Pinterest      WhatsApp      LinkedIn                                 Top Stories   England to halt quarantine for dozens of nations  People arriving in England from dozens of nations will no longer need to quarantine from 10 July.  3 July 2020    China appoints hard-line Hong Kong security chief  3 July 2020    Khashoggi murder trial begins in Turkey  3 July 2020          Features           Why this 4 July will be unlike any other            Outrage as judge calls alleged rape victim 'unbecoming'            Video      Protest, rally or eating out - Where is riskier?                 Finding the 'invisible' millions who are not on maps            Deciding who lives and dies in a Cape Town township            Sky is the limit for Pakistan's metal artist            TikTok's Boogaloo extremism problem            Weekly quiz: Which city had a coronavirus 'farewell' bash?            Africa's top shots: Starting blocks and independence heroes            Elsewhere on the BBC             Lyrics quiz    Have you been getting these songs wrong?   Full article Lyrics quiz             Feeling hot    What happens to your body in extreme heat?   Full article Feeling hot                                  Why you can trust BBC News       BBC News Navigation   Sections     Home      Video      World      World Home   Africa    Asia    Australia    Europe    Latin America    Middle East    US & Canada         UK      UK Home   England    N. Ireland    Scotland    Wales    Politics         Business      Business Home   Market Data    Global Trade    Companies    Entrepreneurship    Technology of Business    Connected World    Global Education    Economy         Tech      Science      Stories      Entertainment & Arts      Health   selected     World News TV      In Pictures      Reality Check      Newsbeat      Special Reports      Explainers      The Reporters      Have Your Say          BBC News Services    On your mobile    On smart speakers    Get news alerts    Contact BBC News         Explore the BBC Home News Sport Weather iPlayer Sounds CBBC CBeebies Food Bitesize Arts Taster Local Three  Terms of Use About the BBC Privacy Policy Cookies Accessibility Help Parental Guidance Contact the BBC Get Personalised Newsletters Copyright © 2020 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking."
